label_friendly,count,month,year,name,Longitude,Latitude
2009-Q2,2,4,2009,Spain,-3.6145839011576544,40.433501535574024
2009-Q2,1,4,2009,Finland,26.241800624715278,64.9184324045631
2009-Q2,7,4,2009,France,48.8534,2.3449
2009-Q2,5,4,2009,Georgia,43.472662158707024,42.17021921095487
2009-Q2,5,4,2009,Germany,10.29801806489826,51.24677017066511
2009-Q2,2,4,2009,Greece,22.72052815146118,39.12393505162198
2009-Q2,5,4,2009,Hungary,19.3649094430838,47.21165134354711
2009-Q2,5,4,2009,India,79.61182179059793,23.250869877445417
2009-Q2,8,4,2009,Israel,35.005867420548036,31.50071308336962
2009-Q2,1,4,2009,Italy,12.078021150341389,42.91944693580482
2009-Q2,3,4,2009,Kazakhstan,67.31752260316053,48.46972588843443
2009-Q2,3,4,2009,Moldova,28.40591603443183,47.21757965555515
2009-Q2,3,4,2009,Netherlands,5.51624142723227,52.312298338736774
2009-Q2,1,4,2009,Norway,16.779274863916644,73.74039128453607
2009-Q2,1,4,2009,Peru,-74.37223709333243,-9.276382558395454
2009-Q2,1,4,2009,Philippines,122.88491555704238,11.841982916999596
2009-Q2,6,4,2009,Poland,19.29507363260921,52.21093396993625
2009-Q2,3,4,2009,Romania,24.937799525583742,45.891702745087095
2009-Q2,42,4,2009,Russia,98.14710184060961,64.77818896220005
2009-Q2,2,4,2009,Slovenia,14.940188517296614,46.12844143045652
2009-Q2,2,4,2009,Serbia,20.810893360434427,44.255078045154775
2009-Q2,1,4,2009,Switzerland,8.119434485281694,46.797495853334354
2009-Q2,1,4,2009,Slovakia,19.512982827792392,48.731459182646574
2009-Q2,2,4,2009,Sweden,16.849431838890172,63.44116376749259
2009-Q2,1,4,2009,Tajikistan,71.02736667040988,38.598827500293616
2009-Q2,2,4,2009,Turkey,35.11606476918939,39.111747038516015
2009-Q2,16,4,2009,Ukraine,31.330047857762857,49.05434315930252
2009-Q2,8,4,2009,United States of America,-94.5786,39.0997
2009-Q2,1,4,2009,Uzbekistan,63.12118962263331,41.827806394656776
2009-Q2,1,4,2009,Vanuatu,167.07439228117215,-15.544809658494913
2009-Q3,5,7,2009,Armenia,44.99538128017206,40.22479151884431
2009-Q3,6,7,2009,Azerbaijan,47.553272279979126,40.233875939626785
2009-Q3,3,7,2009,Bosnia and Herz.,17.81367540023502,44.189707587939964
2009-Q3,4,7,2009,Belarus,27.989978908560683,53.553516043056916
2009-Q3,3,7,2009,Brazil,-52.99137268109314,-11.210935367723474
2009-Q3,5,7,2009,Bulgaria,25.19867652221372,42.76534423649641
2009-Q3,1,7,2009,Canada,-101.3023,57.5212
2009-Q3,5,7,2009,China,104.20682691268908,37.58566667671812
2009-Q3,1,7,2009,Croatia,16.566450978546317,45.037143458331315
2009-Q3,3,7,2009,Cuba,-78.97504509559258,21.64087375214239
2009-Q3,3,7,2009,Czechia,15.330447014503234,49.785022117738855
2009-Q3,2,7,2009,Denmark,9.871310744062443,56.08220155912243
2009-Q3,7,7,2009,United Kingdom,-2.9027164459838444,54.10193737042122
2009-Q3,2,7,2009,Spain,-3.6145839011576544,40.433501535574024
2009-Q3,1,7,2009,Finland,26.241800624715278,64.9184324045631
2009-Q3,7,7,2009,France,48.8534,2.3449
2009-Q3,5,7,2009,Georgia,43.472662158707024,42.17021921095487
2009-Q3,6,7,2009,Germany,10.29801806489826,51.24677017066511
2009-Q3,2,7,2009,Greece,22.72052815146118,39.12393505162198
2009-Q3,5,7,2009,Hungary,19.3649094430838,47.21165134354711
2009-Q3,5,7,2009,India,79.61182179059793,23.250869877445417
2009-Q3,8,7,2009,Israel,35.005867420548036,31.50071308336962
2009-Q3,1,7,2009,Italy,12.078021150341389,42.91944693580482
2009-Q3,3,7,2009,Kazakhstan,67.31752260316053,48.46972588843443
2009-Q3,2,7,2009,Moldova,28.40591603443183,47.21757965555515
2009-Q3,3,7,2009,Netherlands,5.51624142723227,52.312298338736774
2009-Q3,1,7,2009,Norway,16.779274863916644,73.74039128453607
2009-Q3,1,7,2009,Peru,-74.37223709333243,-9.276382558395454
2009-Q3,1,7,2009,Philippines,122.88491555704238,11.841982916999596
2009-Q3,8,7,2009,Poland,19.29507363260921,52.21093396993625
2009-Q3,3,7,2009,Romania,24.937799525583742,45.891702745087095
2009-Q3,43,7,2009,Russia,98.14710184060961,64.77818896220005
2009-Q3,2,7,2009,Slovenia,14.940188517296614,46.12844143045652
2009-Q3,2,7,2009,Serbia,20.810893360434427,44.255078045154775
2009-Q3,1,7,2009,Switzerland,8.119434485281694,46.797495853334354
2009-Q3,1,7,2009,Slovakia,19.512982827792392,48.731459182646574
2009-Q3,1,7,2009,Sweden,16.849431838890172,63.44116376749259
2009-Q3,1,7,2009,Tajikistan,71.02736667040988,38.598827500293616
2009-Q3,2,7,2009,Turkey,35.11606476918939,39.111747038516015
2009-Q3,16,7,2009,Ukraine,31.330047857762857,49.05434315930252
2009-Q3,7,7,2009,United States of America,-94.5786,39.0997
2009-Q3,2,7,2009,Uzbekistan,63.12118962263331,41.827806394656776
2009-Q3,1,7,2009,Vanuatu,167.07439228117215,-15.544809658494913
2009-Q3,1,7,2009,Vietnam,106.26223336165562,16.821764536457785
2009-Q4,6,11,2009,Armenia,44.99538128017206,40.22479151884431
2009-Q4,3,11,2009,Bosnia and Herz.,17.81367540023502,44.189707587939964
2009-Q4,4,11,2009,Brazil,-52.99137268109314,-11.210935367723474
2009-Q4,4,11,2009,Bulgaria,25.19867652221372,42.76534423649641
2009-Q4,5,11,2009,China,104.20682691268908,37.58566667671812
2009-Q4,2,11,2009,Croatia,16.566450978546317,45.037143458331315
2009-Q4,3,11,2009,Cuba,-78.97504509559258,21.64087375214239
2009-Q4,3,11,2009,Czechia,15.330447014503234,49.785022117738855
2009-Q4,2,11,2009,Denmark,9.871310744062443,56.08220155912243
2009-Q4,6,11,2009,United Kingdom,-2.9027164459838444,54.10193737042122
2009-Q4,2,11,2009,Spain,-3.6145839011576544,40.433501535574024
2009-Q4,1,11,2009,Finland,26.241800624715278,64.9184324045631
2009-Q4,7,11,2009,France,48.8534,2.3449
2009-Q4,5,11,2009,Georgia,43.472662158707024,42.17021921095487
2009-Q4,6,11,2009,Germany,10.29801806489826,51.24677017066511
2009-Q4,2,11,2009,Greece,22.72052815146118,39.12393505162198
2009-Q4,6,11,2009,Hungary,19.3649094430838,47.21165134354711
2009-Q4,7,11,2009,India,79.61182179059793,23.250869877445417
2009-Q4,1,11,2009,Iran,54.202382942593694,32.7112171802926
2009-Q4,8,11,2009,Israel,35.005867420548036,31.50071308336962
2009-Q4,1,11,2009,Italy,12.078021150341389,42.91944693580482
2009-Q4,3,11,2009,Kazakhstan,67.31752260316053,48.46972588843443
2009-Q4,1,11,2009,Lithuania,23.87662692233992,55.29822679501902
2009-Q4,2,11,2009,Moldova,28.40591603443183,47.21757965555515
2009-Q4,4,11,2009,Netherlands,5.51624142723227,52.312298338736774
2009-Q4,1,11,2009,Norway,16.779274863916644,73.74039128453607
2009-Q4,1,11,2009,Philippines,122.88491555704238,11.841982916999596
2009-Q4,7,11,2009,Poland,19.29507363260921,52.21093396993625
2009-Q4,45,11,2009,Russia,98.14710184060961,64.77818896220005
2009-Q4,1,11,2009,Slovenia,14.940188517296614,46.12844143045652
2009-Q4,3,11,2009,Serbia,20.810893360434427,44.255078045154775
2009-Q4,1,11,2009,Switzerland,8.119434485281694,46.797495853334354
2009-Q4,1,11,2009,Slovakia,19.512982827792392,48.731459182646574
2009-Q4,1,11,2009,Turkey,35.11606476918939,39.111747038516015
2009-Q4,8,11,2009,United States of America,-94.5786,39.0997
2009-Q4,2,11,2009,Uzbekistan,63.12118962263331,41.827806394656776
2009-Q4,1,11,2009,Vanuatu,167.07439228117215,-15.544809658494913
2009-Q4,1,11,2009,Venezuela,-66.1692041423653,7.180816651227691
2009-Q4,1,11,2009,Vietnam,106.26223336165562,16.821764536457785
2010-Q1,6,1,2010,Armenia,44.99538128017206,40.22479151884431
2010-Q1,6,1,2010,Azerbaijan,47.553272279979126,40.233875939626785
2010-Q1,2,1,2010,Bosnia and Herz.,17.81367540023502,44.189707587939964
2010-Q1,5,1,2010,Belarus,27.989978908560683,53.553516043056916
2010-Q1,4,1,2010,Brazil,-52.99137268109314,-11.210935367723474
2010-Q1,4,1,2010,Bulgaria,25.19867652221372,42.76534423649641
2010-Q1,6,1,2010,China,104.20682691268908,37.58566667671812
2010-Q1,2,1,2010,Croatia,16.566450978546317,45.037143458331315
2010-Q1,3,1,2010,Cuba,-78.97504509559258,21.64087375214239
2010-Q1,3,1,2010,Czechia,15.330447014503234,49.785022117738855
2010-Q1,2,1,2010,Denmark,9.871310744062443,56.08220155912243
2010-Q1,7,1,2010,United Kingdom,-2.9027164459838444,54.10193737042122
2010-Q1,3,1,2010,Spain,-3.6145839011576544,40.433501535574024
2010-Q1,1,1,2010,Finland,26.241800624715278,64.9184324045631
2010-Q1,9,1,2010,France,48.8534,2.3449
2010-Q1,5,1,2010,Georgia,43.472662158707024,42.17021921095487
2010-Q1,5,1,2010,Germany,10.29801806489826,51.24677017066511
2010-Q1,2,1,2010,Greece,22.72052815146118,39.12393505162198
2010-Q1,6,1,2010,Hungary,19.3649094430838,47.21165134354711
2010-Q1,7,1,2010,India,79.61182179059793,23.250869877445417
2010-Q1,8,1,2010,Israel,35.005867420548036,31.50071308336962
2010-Q1,1,1,2010,Italy,12.078021150341389,42.91944693580482
2010-Q1,3,1,2010,Kazakhstan,67.31752260316053,48.46972588843443
2010-Q1,1,1,2010,Lithuania,23.87662692233992,55.29822679501902
2010-Q1,1,1,2010,Luxembourg,5.965188332224926,49.76672256969645
2010-Q1,2,1,2010,Moldova,28.40591603443183,47.21757965555515
2010-Q1,4,1,2010,Netherlands,5.51624142723227,52.312298338736774
2010-Q1,1,1,2010,Norway,16.779274863916644,73.74039128453607
2010-Q1,1,1,2010,Peru,-74.37223709333243,-9.276382558395454
2010-Q1,1,1,2010,Philippines,122.88491555704238,11.841982916999596
2010-Q1,7,1,2010,Poland,19.29507363260921,52.21093396993625
2010-Q1,3,1,2010,Romania,24.937799525583742,45.891702745087095
2010-Q1,44,1,2010,Russia,98.14710184060961,64.77818896220005
2010-Q1,1,1,2010,Slovenia,14.940188517296614,46.12844143045652
2010-Q1,3,1,2010,Serbia,20.810893360434427,44.255078045154775
2010-Q1,2,1,2010,Switzerland,8.119434485281694,46.797495853334354
2010-Q1,1,1,2010,Slovakia,19.512982827792392,48.731459182646574
2010-Q1,1,1,2010,Tajikistan,71.02736667040988,38.598827500293616
2010-Q1,1,1,2010,Turkey,35.11606476918939,39.111747038516015
2010-Q1,15,1,2010,Ukraine,31.330047857762857,49.05434315930252
2010-Q1,8,1,2010,United States of America,-94.5786,39.0997
2010-Q1,1,1,2010,Uzbekistan,63.12118962263331,41.827806394656776
2010-Q1,1,1,2010,Vanuatu,167.07439228117215,-15.544809658494913
2010-Q1,1,1,2010,Venezuela,-66.1692041423653,7.180816651227691
2010-Q1,1,1,2010,Vietnam,106.26223336165562,16.821764536457785
2010-Q2,1,4,2010,Argentina,-65.41819679444828,-36.70450074403685
2010-Q2,6,4,2010,Armenia,44.99538128017206,40.22479151884431
2010-Q2,7,4,2010,Azerbaijan,47.553272279979126,40.233875939626785
2010-Q2,2,4,2010,Bosnia and Herz.,17.81367540023502,44.189707587939964
2010-Q2,4,4,2010,Belarus,27.989978908560683,53.553516043056916
2010-Q2,3,4,2010,Brazil,-52.99137268109314,-11.210935367723474
2010-Q2,4,4,2010,Bulgaria,25.19867652221372,42.76534423649641
2010-Q2,5,4,2010,China,104.20682691268908,37.58566667671812
2010-Q2,3,4,2010,Croatia,16.566450978546317,45.037143458331315
2010-Q2,2,4,2010,Cuba,-78.97504509559258,21.64087375214239
2010-Q2,3,4,2010,Czechia,15.330447014503234,49.785022117738855
2010-Q2,2,4,2010,Denmark,9.871310744062443,56.08220155912243
2010-Q2,1,4,2010,Egypt,29.836168560210975,26.606043597361364
2010-Q2,7,4,2010,United Kingdom,-2.9027164459838444,54.10193737042122
2010-Q2,3,4,2010,Spain,-3.6145839011576544,40.433501535574024
2010-Q2,1,4,2010,Finland,26.241800624715278,64.9184324045631
2010-Q2,8,4,2010,France,48.8534,2.3449
2010-Q2,4,4,2010,Georgia,43.472662158707024,42.17021921095487
2010-Q2,5,4,2010,Germany,10.29801806489826,51.24677017066511
2010-Q2,2,4,2010,Greece,22.72052815146118,39.12393505162198
2010-Q2,6,4,2010,Hungary,19.3649094430838,47.21165134354711
2010-Q2,8,4,2010,India,79.61182179059793,23.250869877445417
2010-Q2,8,4,2010,Israel,35.005867420548036,31.50071308336962
2010-Q2,1,4,2010,Italy,12.078021150341389,42.91944693580482
2010-Q2,3,4,2010,Kazakhstan,67.31752260316053,48.46972588843443
2010-Q2,1,4,2010,Lithuania,23.87662692233992,55.29822679501902
2010-Q2,1,4,2010,Luxembourg,5.965188332224926,49.76672256969645
2010-Q2,2,4,2010,Moldova,28.40591603443183,47.21757965555515
2010-Q2,5,4,2010,Netherlands,5.51624142723227,52.312298338736774
2010-Q2,1,4,2010,Norway,16.779274863916644,73.74039128453607
2010-Q2,1,4,2010,Peru,-74.37223709333243,-9.276382558395454
2010-Q2,1,4,2010,Philippines,122.88491555704238,11.841982916999596
2010-Q2,7,4,2010,Poland,19.29507363260921,52.21093396993625
2010-Q2,3,4,2010,Romania,24.937799525583742,45.891702745087095
2010-Q2,47,4,2010,Russia,98.14710184060961,64.77818896220005
2010-Q2,2,4,2010,Slovenia,14.940188517296614,46.12844143045652
2010-Q2,3,4,2010,Serbia,20.810893360434427,44.255078045154775
2010-Q2,2,4,2010,Switzerland,8.119434485281694,46.797495853334354
2010-Q2,1,4,2010,Slovakia,19.512982827792392,48.731459182646574
2010-Q2,1,4,2010,Tajikistan,71.02736667040988,38.598827500293616
2010-Q2,2,4,2010,Turkey,35.11606476918939,39.111747038516015
2010-Q2,16,4,2010,Ukraine,31.330047857762857,49.05434315930252
2010-Q2,7,4,2010,United States of America,-94.5786,39.0997
2010-Q2,1,4,2010,Uzbekistan,63.12118962263331,41.827806394656776
2010-Q2,1,4,2010,Vanuatu,167.07439228117215,-15.544809658494913
2010-Q2,1,4,2010,Venezuela,-66.1692041423653,7.180816651227691
2010-Q2,1,4,2010,Vietnam,106.26223336165562,16.821764536457785
2010-Q3,5,7,2010,Armenia,44.99538128017206,40.22479151884431
2010-Q3,1,7,2010,Austria,14.083917373973092,47.624674429426875
2010-Q3,7,7,2010,Azerbaijan,47.553272279979126,40.233875939626785
2010-Q3,2,7,2010,Bosnia and Herz.,17.81367540023502,44.189707587939964
2010-Q3,4,7,2010,Belarus,27.989978908560683,53.553516043056916
2010-Q3,3,7,2010,Brazil,-52.99137268109314,-11.210935367723474
2010-Q3,6,7,2010,Bulgaria,25.19867652221372,42.76534423649641
2010-Q3,5,7,2010,China,104.20682691268908,37.58566667671812
2010-Q3,2,7,2010,Croatia,16.566450978546317,45.037143458331315
2010-Q3,3,7,2010,Cuba,-78.97504509559258,21.64087375214239
2010-Q3,3,7,2010,Czechia,15.330447014503234,49.785022117738855
2010-Q3,2,7,2010,Denmark,9.871310744062443,56.08220155912243
2010-Q3,1,7,2010,Egypt,29.836168560210975,26.606043597361364
2010-Q3,7,7,2010,United Kingdom,-2.9027164459838444,54.10193737042122
2010-Q3,3,7,2010,Spain,-3.6145839011576544,40.433501535574024
2010-Q3,1,7,2010,Finland,26.241800624715278,64.9184324045631
2010-Q3,10,7,2010,France,48.8534,2.3449
2010-Q3,4,7,2010,Georgia,43.472662158707024,42.17021921095487
2010-Q3,6,7,2010,Germany,10.29801806489826,51.24677017066511
2010-Q3,1,7,2010,Greece,22.72052815146118,39.12393505162198
2010-Q3,7,7,2010,Hungary,19.3649094430838,47.21165134354711
2010-Q3,8,7,2010,India,79.61182179059793,23.250869877445417
2010-Q3,9,7,2010,Israel,35.005867420548036,31.50071308336962
2010-Q3,1,7,2010,Italy,12.078021150341389,42.91944693580482
2010-Q3,3,7,2010,Kazakhstan,67.31752260316053,48.46972588843443
2010-Q3,1,7,2010,Lithuania,23.87662692233992,55.29822679501902
2010-Q3,1,7,2010,Luxembourg,5.965188332224926,49.76672256969645
2010-Q3,2,7,2010,Moldova,28.40591603443183,47.21757965555515
2010-Q3,5,7,2010,Netherlands,5.51624142723227,52.312298338736774
2010-Q3,1,7,2010,Norway,16.779274863916644,73.74039128453607
2010-Q3,1,7,2010,Peru,-74.37223709333243,-9.276382558395454
2010-Q3,1,7,2010,Philippines,122.88491555704238,11.841982916999596
2010-Q3,9,7,2010,Poland,19.29507363260921,52.21093396993625
2010-Q3,3,7,2010,Romania,24.937799525583742,45.891702745087095
2010-Q3,48,7,2010,Russia,98.14710184060961,64.77818896220005
2010-Q3,2,7,2010,Slovenia,14.940188517296614,46.12844143045652
2010-Q3,3,7,2010,Serbia,20.810893360434427,44.255078045154775
2010-Q3,1,7,2010,Switzerland,8.119434485281694,46.797495853334354
2010-Q3,1,7,2010,Slovakia,19.512982827792392,48.731459182646574
2010-Q3,1,7,2010,Sweden,16.849431838890172,63.44116376749259
2010-Q3,1,7,2010,Tajikistan,71.02736667040988,38.598827500293616
2010-Q3,2,7,2010,Turkey,35.11606476918939,39.111747038516015
2010-Q3,17,7,2010,Ukraine,31.330047857762857,49.05434315930252
2010-Q3,6,7,2010,United States of America,-94.5786,39.0997
2010-Q3,3,7,2010,Uzbekistan,63.12118962263331,41.827806394656776
2010-Q3,1,7,2010,Vanuatu,167.07439228117215,-15.544809658494913
2010-Q3,1,7,2010,Venezuela,-66.1692041423653,7.180816651227691
2010-Q3,1,7,2010,Vietnam,106.26223336165562,16.821764536457785
2010-Q4,3,11,2010,Argentina,-65.41819679444828,-36.70450074403685
2010-Q4,6,11,2010,Armenia,44.99538128017206,40.22479151884431
2010-Q4,1,11,2010,Austria,14.083917373973092,47.624674429426875
2010-Q4,6,11,2010,Azerbaijan,47.553272279979126,40.233875939626785
2010-Q4,1,11,2010,Bosnia and Herz.,17.81367540023502,44.189707587939964
2010-Q4,3,11,2010,Belarus,27.989978908560683,53.553516043056916
2010-Q4,2,11,2010,Brazil,-52.99137268109314,-11.210935367723474
2010-Q4,7,11,2010,Bulgaria,25.19867652221372,42.76534423649641
2010-Q4,6,11,2010,China,104.20682691268908,37.58566667671812
2010-Q4,1,11,2010,Colombia,-73.07994498345131,3.9484028180927204
2010-Q4,1,11,2010,Croatia,16.566450978546317,45.037143458331315
2010-Q4,3,11,2010,Cuba,-78.97504509559258,21.64087375214239
2010-Q4,3,11,2010,Czechia,15.330447014503234,49.785022117738855
2010-Q4,3,11,2010,Denmark,9.871310744062443,56.08220155912243
2010-Q4,1,11,2010,Egypt,29.836168560210975,26.606043597361364
2010-Q4,7,11,2010,United Kingdom,-2.9027164459838444,54.10193737042122
2010-Q4,4,11,2010,Spain,-3.6145839011576544,40.433501535574024
2010-Q4,1,11,2010,Finland,26.241800624715278,64.9184324045631
2010-Q4,9,11,2010,France,48.8534,2.3449
2010-Q4,6,11,2010,Georgia,43.472662158707024,42.17021921095487
2010-Q4,7,11,2010,Germany,10.29801806489826,51.24677017066511
2010-Q4,1,11,2010,Greece,22.72052815146118,39.12393505162198
2010-Q4,8,11,2010,Hungary,19.3649094430838,47.21165134354711
2010-Q4,9,11,2010,India,79.61182179059793,23.250869877445417
2010-Q4,9,11,2010,Israel,35.005867420548036,31.50071308336962
2010-Q4,1,11,2010,Italy,12.078021150341389,42.91944693580482
2010-Q4,3,11,2010,Kazakhstan,67.31752260316053,48.46972588843443
2010-Q4,2,11,2010,Moldova,28.40591603443183,47.21757965555515
2010-Q4,6,11,2010,Netherlands,5.51624142723227,52.312298338736774
2010-Q4,1,11,2010,Norway,16.779274863916644,73.74039128453607
2010-Q4,1,11,2010,Peru,-74.37223709333243,-9.276382558395454
2010-Q4,1,11,2010,Philippines,122.88491555704238,11.841982916999596
2010-Q4,8,11,2010,Poland,19.29507363260921,52.21093396993625
2010-Q4,3,11,2010,Romania,24.937799525583742,45.891702745087095
2010-Q4,48,11,2010,Russia,98.14710184060961,64.77818896220005
2010-Q4,2,11,2010,Slovenia,14.940188517296614,46.12844143045652
2010-Q4,3,11,2010,Serbia,20.810893360434427,44.255078045154775
2010-Q4,1,11,2010,Switzerland,8.119434485281694,46.797495853334354
2010-Q4,1,11,2010,Slovakia,19.512982827792392,48.731459182646574
2010-Q4,1,11,2010,Sweden,16.849431838890172,63.44116376749259
2010-Q4,2,11,2010,Turkey,35.11606476918939,39.111747038516015
2010-Q4,16,11,2010,Ukraine,31.330047857762857,49.05434315930252
2010-Q4,7,11,2010,United States of America,-94.5786,39.0997
2010-Q4,3,11,2010,Uzbekistan,63.12118962263331,41.827806394656776
2010-Q4,1,11,2010,Vanuatu,167.07439228117215,-15.544809658494913
2010-Q4,1,11,2010,Venezuela,-66.1692041423653,7.180816651227691
2010-Q4,1,11,2010,Vietnam,106.26223336165562,16.821764536457785
2011-Q1,4,1,2011,Argentina,-65.41819679444828,-36.70450074403685
2011-Q1,8,1,2011,Armenia,44.99538128017206,40.22479151884431
2011-Q1,1,1,2011,Austria,14.083917373973092,47.624674429426875
2011-Q1,5,1,2011,Azerbaijan,47.553272279979126,40.233875939626785
2011-Q1,1,1,2011,Bosnia and Herz.,17.81367540023502,44.189707587939964
2011-Q1,3,1,2011,Belarus,27.989978908560683,53.553516043056916
2011-Q1,2,1,2011,Brazil,-52.99137268109314,-11.210935367723474
2011-Q1,5,1,2011,Bulgaria,25.19867652221372,42.76534423649641
2011-Q1,7,1,2011,China,104.20682691268908,37.58566667671812
2011-Q1,1,1,2011,Colombia,-73.07994498345131,3.9484028180927204
2011-Q1,3,1,2011,Croatia,16.566450978546317,45.037143458331315
2011-Q1,3,1,2011,Czechia,15.330447014503234,49.785022117738855
2011-Q1,3,1,2011,Denmark,9.871310744062443,56.08220155912243
2011-Q1,1,1,2011,Egypt,29.836168560210975,26.606043597361364
2011-Q1,7,1,2011,United Kingdom,-2.9027164459838444,54.10193737042122
2011-Q1,4,1,2011,Spain,-3.6145839011576544,40.433501535574024
2011-Q1,1,1,2011,Finland,26.241800624715278,64.9184324045631
2011-Q1,9,1,2011,France,48.8534,2.3449
2011-Q1,6,1,2011,Georgia,43.472662158707024,42.17021921095487
2011-Q1,8,1,2011,Germany,10.29801806489826,51.24677017066511
2011-Q1,1,1,2011,Greece,22.72052815146118,39.12393505162198
2011-Q1,8,1,2011,Hungary,19.3649094430838,47.21165134354711
2011-Q1,7,1,2011,India,79.61182179059793,23.250869877445417
2011-Q1,1,1,2011,Iran,54.202382942593694,32.7112171802926
2011-Q1,7,1,2011,Israel,35.005867420548036,31.50071308336962
2011-Q1,1,1,2011,Italy,12.078021150341389,42.91944693580482
2011-Q1,3,1,2011,Kazakhstan,67.31752260316053,48.46972588843443
2011-Q1,2,1,2011,Moldova,28.40591603443183,47.21757965555515
2011-Q1,6,1,2011,Netherlands,5.51624142723227,52.312298338736774
